2024-03-21 15:41:29.002 | INFO     | send_hex_code:Sent hex code '55 03 01 02 00 ED E7' to 192.168.25.207:52719 | close_barrier.py:22
2024-03-21 15:44:14.988 | INFO     | <module>:run | main.py:30
2024-03-21 15:44:15.041 | INFO     | <module>:run | main.py:30
2024-03-21 15:44:37.468 | INFO     | <module>:run | main.py:30
2024-03-21 15:44:37.523 | INFO     | <module>:run | main.py:30
2024-03-21 15:45:30.626 | INFO     | <module>:run | main.py:30
2024-03-21 15:45:30.674 | INFO     | <module>:run | main.py:30
2024-03-21 15:48:21.177 | INFO     | <module>:run | main.py:30
2024-03-21 15:48:21.227 | INFO     | <module>:run | main.py:30
2024-03-21 15:49:52.515 | INFO     | <module>:run | main.py:30
2024-03-21 15:49:52.549 | INFO     | <module>:run | main.py:30
2024-03-21 15:50:06.686 | INFO     | <module>:run | main.py:30
2024-03-21 15:50:06.726 | INFO     | <module>:run | main.py:30
2024-03-21 15:52:32.780 | INFO     | <module>:run | main.py:30
2024-03-21 15:52:33.721 | INFO     | <module>:run | main.py:30
2024-03-21 15:52:33.756 | INFO     | <module>:run | main.py:30
2024-03-21 15:52:44.262 | INFO     | <module>:run | main.py:30
2024-03-21 15:52:44.332 | INFO     | <module>:run | main.py:30
2024-03-21 15:54:26.545 | INFO     | <module>:run | main.py:30
2024-03-21 15:54:26.603 | INFO     | <module>:run | main.py:30
2024-03-21 15:54:48.249 | INFO     | <module>:run | main.py:30
2024-03-21 15:54:48.292 | INFO     | <module>:run | main.py:30
2024-03-21 15:56:28.790 | INFO     | <module>:run | main.py:30
2024-03-21 15:56:28.835 | INFO     | <module>:run | main.py:30
2024-03-21 15:56:50.988 | INFO     | <module>:run | main.py:30
2024-03-21 15:56:51.032 | INFO     | <module>:run | main.py:30
2024-03-21 15:57:30.627 | INFO     | <module>:run | main.py:30
2024-03-21 15:57:30.681 | INFO     | <module>:run | main.py:30
2024-03-21 15:57:30.688 | INFO     | get_db_barrier:./Database/barriers.db | db.py:27
2024-03-21 15:57:30.689 | INFO     | open_barrier_by_id:192.168.25.207 | open_barrier.py:41
2024-03-21 15:57:30.692 | INFO     | send_hex_code:Open '55 03 01 01 00 B8 B4' to 192.168.25.207:52719 | open_barrier.py:22
2024-03-21 15:57:36.243 | INFO     | get_db_barrier:./Database/barriers.db | db.py:27
2024-03-21 15:57:36.246 | INFO     | close_Barrier_By_Id:192.168.25.207 | close_barrier.py:41
2024-03-21 15:57:36.255 | INFO     | send_hex_code:Sent hex code '55 03 01 02 00 ED E7' to 192.168.25.207:52719 | close_barrier.py:22
2024-03-21 15:57:43.339 | INFO     | get_db_barrier:./Database/barriers.db | db.py:27
2024-03-21 16:02:31.310 | INFO     | <module>:run | main.py:30
2024-03-21 16:02:31.349 | INFO     | <module>:run | main.py:30
2024-03-21 16:03:59.739 | INFO     | <module>:run | main.py:30
2024-03-21 16:03:59.790 | INFO     | <module>:run | main.py:30
2024-03-21 16:08:07.538 | INFO     | <module>:run | main.py:30
2024-03-21 16:08:07.601 | INFO     | <module>:run | main.py:30
2024-03-21 16:19:50.799 | INFO     | <module>:run | main.py:30
2024-03-21 16:19:50.847 | INFO     | <module>:run | main.py:30
2024-03-21 16:19:50.854 | INFO     | get_db_barrier:./Database/barriers.db | db.py:27
2024-03-21 16:19:50.865 | INFO     | open_barrier_by_id:192.168.25.207 | open_barrier.py:41
2024-03-21 16:19:50.898 | INFO     | send_hex_code:Open '55 03 01 01 00 B8 B4' to 192.168.25.207:52719 | open_barrier.py:22
2024-03-21 16:20:06.106 | INFO     | get_db_barrier:./Database/barriers.db | db.py:27
2024-03-21 16:20:06.107 | INFO     | close_Barrier_By_Id:192.168.25.207 | close_barrier.py:41
2024-03-21 16:20:06.111 | INFO     | send_hex_code:Sent hex code '55 03 01 02 00 ED E7' to 192.168.25.207:52719 | close_barrier.py:22
